Wall time,Step,Value
1513684386.2048948,78400,-0.0594329833984375
1513684388.282738,78600,-0.087554931640625
1513684525.2310908,81800,-0.34691619873046875
1513684540.4557612,83200,-0.03443145751953125
1513684553.4066255,84400,-0.24379730224609375
1513684555.4267974,84600,0.19057464599609375
1513684559.7526653,85000,-0.0125579833984375
1513684572.9033816,86200,0.06868743896484375
1513684592.0537982,88000,-0.1469268798828125
1513684596.267771,88400,-0.06568145751953125
1513684598.4840784,88600,0.27806854248046875
1513684605.034045,89200,-0.02193450927734375
1513684617.980903,90400,0.287445068359375
1513684637.502873,92200,-0.071929931640625
1513684644.2350593,92800,0.018707275390625
1513684646.3971894,93000,-0.1156768798828125
1513684665.9523544,94800,-0.06568145751953125
1513684668.226954,95000,-0.01880645751953125
1513684692.2934227,97200,-0.02193450927734375
1513684698.7583523,97800,0.1374359130859375
1513684700.9396522,98000,-0.15630340576171875
1513684705.4265206,98400,-0.087554931640625
1513684710.0556834,98800,0.1968231201171875
1513684834.4527428,101600,-0.1469268798828125
1513684845.4464233,102600,-0.1000518798828125
1513684849.904379,103000,-0.1469268798828125
1513684856.4058857,103600,-0.1781768798828125
1513684874.4302893,105200,-0.103179931640625
1513684887.6734087,106400,-0.2344207763671875
1513684891.9695835,106800,-0.103179931640625
1513684898.554559,107400,-0.0438079833984375
1513684900.816849,107600,-0.36254119873046875
1513684907.4600906,108200,-0.22817230224609375
1513684912.0776362,108600,0.30931854248046875
1513684923.2995248,109600,0.48743438720703125
1513684925.5589898,109800,0.2280731201171875
1513684945.8608034,111600,-0.01880645751953125
1513684950.3614378,112000,-0.18442535400390625
1513684959.3373935,112800,-0.03443145751953125
1513684961.6924367,113000,0.09368896484375
1513684972.971565,114000,-0.206298828125
1513684982.1809907,114800,0.05306243896484375
1513684984.4116504,115000,0.17494964599609375
1513684991.2867668,115600,-0.056304931640625
1513684995.7542706,116000,0.09995269775390625
1513685000.0019188,116400,0.07183074951171875
1513685002.1566195,116600,-0.221923828125
1513685004.4534154,116800,-0.2656707763671875
1513685006.8564143,117000,-0.18442535400390625
1513685011.2617226,117400,-0.16880035400390625
1513685013.5023427,117600,-0.118804931640625
1513685024.417731,118600,-0.10942840576171875
1513685026.5404341,118800,-0.02193450927734375
1513685127.1688726,120200,-0.0281829833984375
1513685131.6982496,120600,-0.06568145751953125
1513685145.249842,121800,-0.21567535400390625
1513685149.5742812,122200,-0.221923828125
1513685161.1718464,123200,-0.056304931640625
1513685172.2022882,124200,0.08431243896484375
1513685176.9138064,124600,0.06868743896484375
1513685204.23692,127000,-0.05005645751953125
1513685220.4209146,128400,0.24994659423828125
1513685222.6260767,128600,-0.01880645751953125
1513685227.051907,129000,-0.056304931640625
1513685229.1716444,129200,0.08431243896484375
1513685231.468878,129400,0.2124481201171875
1513685233.6424692,129600,-0.2500457763671875
1513685238.2637074,130000,-0.15317535400390625
1513685245.1088946,130600,-0.056304931640625
1513685254.3257792,131400,0.3155670166015625
1513685265.9189894,132400,0.07806396484375
1513685272.9937706,133000,-0.237548828125
1513685282.2478,133800,-0.08130645751953125
1513685289.2297115,134400,-0.16880035400390625
1513685291.6318908,134600,0.04681396484375
1513685296.318908,135000,0.0030670166015625
1513685298.6192877,135200,-0.22817230224609375
1513685305.6771133,135800,0.19057464599609375
1513685308.1199565,136000,0.01244354248046875
1513685314.8774755,136600,0.1061859130859375
1513685317.231667,136800,0.06243896484375
1513685328.6418424,137800,-0.15630340576171875
1513685330.8716886,138000,0.19057464599609375
1513685346.9807916,139400,-0.0281829833984375
1513685409.4492726,140000,-0.040679931640625
1513685425.8050191,140800,0.14369964599609375
1513685432.7159045,141400,-0.0438079833984375
1513685437.2512715,141800,-0.2344207763671875
1513685441.952032,142200,-0.03443145751953125
1513685451.3710146,143000,-0.13755035400390625
1513685460.8762043,143800,0.08431243896484375
1513685468.0244553,144400,0.04681396484375
1513685470.4215994,144600,0.30931854248046875
1513685472.7560985,144800,0.02494049072265625
1513685475.024299,145000,-0.27191925048828125
1513685488.9453921,146200,-0.03443145751953125
1513685502.9574585,147400,0.05306243896484375
1513685507.6160526,147800,0.14369964599609375
1513685510.0948381,148000,0.04681396484375
1513685519.6718938,148800,-0.071929931640625
1513685526.598698,149400,0.02494049072265625
1513685528.7520373,149600,-0.293792724609375
1513685535.7803972,150200,-0.071929931640625
1513685538.1150906,150400,0.856201171875
1513685540.4918864,150600,0.3343353271484375
1513685545.3510015,151000,0.0030670166015625
1513685550.1495636,151400,0.5936965942382812
1513685564.2653098,152600,-0.237548828125
1513685571.341356,153200,-0.06568145751953125
1513685573.6807988,153400,0.23432159423828125
1513685580.997983,154000,0.06243896484375
1513685583.3296442,154200,0.21869659423828125
1513685585.6416206,154400,0.04681396484375
1513685590.4712765,154800,0.1968231201171875
1513685592.8503938,155000,0.29682159423828125
1513685606.7938268,156200,0.23432159423828125
1513685616.285642,157000,-0.06568145751953125
1513685618.7048643,157200,0.303070068359375
1513685623.3582685,157600,0.12805938720703125
1513685628.1788814,158000,0.44368743896484375
1513685632.8239393,158400,-0.16880035400390625
1513685635.120657,158600,-0.02193450927734375
1513685637.3471591,158800,0.03118896484375
1513685639.5538862,159000,-0.087554931640625
1513685641.8802943,159200,0.168701171875
1513685648.73516,159800,0.07806396484375
1513685710.3047147,160600,0.1968231201171875
1513685717.526802,161200,-0.08130645751953125
1513685722.3020773,161600,0.08431243896484375
1513685724.4936755,161800,0.40618896484375
1513685726.8751879,162000,0.17494964599609375
1513685741.2858102,163200,0.09993743896484375
1513685743.608635,163400,0.07806396484375
1513685748.1081192,163800,0.1061859130859375
1513685755.03879,164400,-0.0438079833984375
1513685764.7353096,165200,-0.15317535400390625
1513685771.977759,165800,0.36869049072265625
1513685779.3403366,166400,0.2405548095703125
1513685781.7878017,166600,0.21869659423828125
1513685786.5389776,167000,0.14368438720703125
1513685791.3544183,167400,-0.0125579833984375
1513685796.1452045,167800,1.0124435424804688
1513685808.1769588,168800,-0.16880035400390625
1513685815.2267065,169400,-0.12505340576171875
1513685866.0459962,173600,-0.03443145751953125
1513685871.029391,174000,0.76556396484375
1513685873.4063673,174200,0.0030670166015625
1513685881.8535125,175000,0.38431549072265625
1513685886.164997,175400,0.14369964599609375
1513685894.732773,176200,-0.27504730224609375
1513685899.1234543,176600,-0.0125579833984375
1513685903.3316474,177000,0.0186920166015625
1513685909.7156286,177600,0.45931243896484375
1513685914.031108,178000,0.02808380126953125
1513685916.211909,178200,0.20305633544921875
1513685929.1814096,179400,0.5718231201171875
1513685980.2562766,180200,-0.040679931640625
1513685997.1418688,181600,0.34056854248046875
1513685999.468479,181800,-0.087554931640625
1513686002.0574436,182000,0.07806396484375
1513686004.5903082,182200,0.44368743896484375
1513686017.3032758,183200,0.32494354248046875
1513686022.2817588,183600,0.199951171875
1513686029.9708784,184200,0.04056549072265625
1513686032.5120142,184400,-0.056304931640625
1513686034.9109998,184600,-0.056304931640625
1513686037.337887,184800,0.20619964599609375
1513686056.9353416,186400,-0.05005645751953125
1513686059.2397664,186600,0.29369354248046875
1513686066.4710712,187200,0.08431243896484375
1513686083.759036,188600,0.38431549072265625
1513686091.0439165,189200,0.2561798095703125
1513686110.5492475,190800,0.06243896484375
1513686112.9183455,191000,0.36869049072265625
1513686118.2701585,191400,-0.10942840576171875
1513686120.6989708,191600,0.1968231201171875
1513686123.2195442,191800,-0.1781768798828125
1513686130.7260716,192400,0.07806396484375
1513686133.3752747,192600,0.06243896484375
1513686143.2984736,193400,-0.01880645751953125
1513686155.6930127,194400,0.856201171875
1513686158.2023005,194600,0.09368896484375
1513686167.9910674,195400,-0.2500457763671875
1513686170.494403,195600,0.3468170166015625
1513686173.111801,195800,0.5718231201171875
1513686175.4858885,196000,-0.05005645751953125
1513686182.5390987,196600,0.42181396484375
1513686184.9189613,196800,0.21868133544921875
1513686187.3918295,197000,0.08431243896484375
1513686194.8213286,197600,-0.1313018798828125
1513686197.3852675,197800,0.04681396484375
1513686217.194966,199400,0.5624465942382812
1513686271.000237,200200,0.20307159423828125
1513686275.8483036,200600,-0.03443145751953125
1513686280.8194177,201000,0.5030593872070312
1513686283.3122914,201200,0.32494354248046875
1513686290.869428,201800,-0.00630950927734375
1513686300.611997,202600,-0.190673828125
1513686302.8758712,202800,-0.13755035400390625
1513686305.364693,203000,0.287445068359375
1513686312.9230616,203600,0.6749420166015625
1513686333.3215766,205200,0.09993743896484375
1513686338.6124337,205600,0.287445068359375
1513686348.736339,206400,0.2280731201171875
1513686351.340372,206600,0.4655609130859375
1513686359.200638,207200,0.7874374389648438
1513686364.2173052,207600,0.39994049072265625
1513686369.3316047,208000,-0.04691314697265625
1513686381.9746275,209000,0.41556549072265625
1513686410.4544017,211200,0.6905670166015625
1513686416.0259552,211600,-0.06255340576171875
1513686432.313748,212800,0.9311981201171875
1513686435.0909226,213000,0.02494049072265625
1513686440.1255882,213400,0.287445068359375
1513686445.6218104,213800,0.02494049072265625
1513686456.3638299,214600,0.74993896484375
1513686467.135182,215400,0.5343246459960938
1513686472.580198,215800,0.17493438720703125
1513686485.9747362,216800,0.1374359130859375
1513686488.6106262,217000,0.20305633544921875
1513686491.1993942,217200,0.165557861328125
1513686510.1823757,218600,1.0280685424804688
1513686512.8706274,218800,0.36869049072265625
1513686558.016648,220000,0.32494354248046875
1513686580.6330187,220800,0.256195068359375
1513686583.360715,221000,0.39994049072265625
1513686586.0791953,221200,0.30930328369140625
1513686610.229903,223000,0.11556243896484375
1513686615.7507036,223400,0.38431549072265625
1513686623.8296735,224000,0.5030593872070312
1513686640.2437186,225200,-0.1156768798828125
1513686642.9031951,225400,0.32494354248046875
1513686661.8151507,226800,0.7280654907226562
1513686667.1670182,227200,0.4499359130859375
1513686704.6752508,230000,-0.0281829833984375
1513686712.7057123,230600,0.1218109130859375
1513686721.0258892,231200,-0.087554931640625
1513686723.8103757,231400,0.1218109130859375
1513686726.555362,231600,0.03118896484375
1513686734.5319457,232200,0.662445068359375
1513686737.3835444,232400,0.2405548095703125
1513686740.1030426,232600,0.48743438720703125
1513686788.4538763,236200,0.07806396484375
1513686796.5328093,236800,0.19057464599609375
1513686801.9561496,237200,-0.18442535400390625
1513686804.5568233,237400,0.14368438720703125
1513686820.6398551,238600,1.0124588012695312
1513686823.1096702,238800,0.39681243896484375
1513686827.8563056,239200,0.11557769775390625
1513686832.7616997,239600,0.7061920166015625
1513686863.6346834,240000,0.6561965942382812
1513686882.337135,240400,0.4968109130859375
1513686890.4267168,241000,0.23432159423828125
1513686895.9824703,241400,0.38431549072265625
1513686901.5864837,241800,0.3780670166015625
1513686906.9721756,242200,0.106201171875
1513686917.8683014,243000,0.05619049072265625
1513686945.2342117,245000,0.36869049072265625
1513686956.112336,245800,0.4655609130859375
1513686967.0129225,246600,0.7374420166015625
1513686969.765176,246800,-0.07817840576171875
1513686972.5265076,247000,0.1093292236328125
1513686977.8319292,247400,-0.03443145751953125
1513686986.1462028,248000,-0.1156768798828125
1513686994.446892,248600,0.3155670166015625
1513687000.173253,249000,0.09993743896484375
1513687008.3038206,249600,0.04056549072265625
1513687024.986278,250800,0.06243896484375
1513687030.5706913,251200,0.1218109130859375
1513687036.0630136,251600,0.3155670166015625
1513687038.8436444,251800,-0.01880645751953125
1513687047.0832295,252400,0.26557159423828125
1513687049.9843097,252600,0.3468017578125
1513687052.6770656,252800,0.271820068359375
1513687061.1058042,253400,0.23432159423828125
1513687083.0366824,255000,0.5405731201171875
1513687097.1909204,256000,0.0030670166015625
1513687102.5659256,256400,0.0905609130859375
1513687119.221632,257600,0.2999420166015625
1513687130.1624153,258400,0.47493743896484375
1513687132.9750917,258600,0.2561798095703125
1513687135.832302,258800,0.6374282836914062
1513687138.5007012,259000,0.48743438720703125
1513687199.6845167,260200,0.09993743896484375
1513687208.2151768,260800,0.08431243896484375
1513687227.8379958,262200,0.7874374389648438
1513687233.4057121,262600,1.0186920166015625
1513687241.535395,263200,0.04056549072265625
1513687244.4105446,263400,0.7280654907226562
1513687252.6640081,264000,0.2280731201171875
1513687269.088897,265200,0.2405548095703125
1513687274.7282658,265600,0.481170654296875
1513687283.3909743,266200,0.5030593872070312
1513687291.8117104,266800,0.5186843872070312
1513687294.4892583,267000,-0.16880035400390625
1513687297.4826524,267200,0.212432861328125
1513687300.155923,267400,0.36869049072265625
1513687302.8706863,267600,0.12805938720703125
1513687319.7124572,268800,0.40618896484375
1513687336.2503784,270000,0.42806243896484375
1513687352.878483,271200,0.19055938720703125
1513687369.3701615,272400,0.8999481201171875
1513687383.3291483,273400,0.43743896484375
1513687394.8263383,274200,0.540557861328125
1513687414.2496326,275600,-0.03443145751953125
1513687419.866862,276000,0.5936965942382812
1513687433.9810104,277000,0.5030593872070312
1513687436.6523507,277200,-0.040679931640625
1513687445.1289282,277800,0.212432861328125
1513687448.0569637,278000,0.20619964599609375
1513687453.5725265,278400,-0.159423828125
1513687456.262998,278600,0.5780563354492188
1513687464.5720506,279200,0.15930938720703125
1513687550.5105135,282600,-0.08130645751953125
1513687553.3905518,282800,-0.03443145751953125
1513687556.2788036,283000,0.14368438720703125
1513687570.137486,284000,0.556182861328125
1513687578.5863857,284600,0.02494049072265625
1513687590.0505753,285400,0.4811859130859375
1513687592.9681368,285600,0.74993896484375
1513687595.6997201,285800,0.0186920166015625
1513687607.0663798,286600,0.2405548095703125
1513687609.8082926,286800,0.5718231201171875
1513687612.5665386,287000,0.303070068359375
1513687618.0762093,287400,0.29367828369140625
1513687629.4858353,288200,0.4968109130859375
1513687635.0778651,288600,0.287445068359375
1513687671.8296163,291200,0.43743896484375
1513687674.810594,291400,0.73431396484375
1513687700.4320874,293200,0.09993743896484375
1513687703.360453,293400,0.27805328369140625
1513687734.2591794,295600,0.27805328369140625
1513687756.607364,297200,0.540557861328125
1513687759.4441924,297400,0.24994659423828125
1513687768.0257921,298000,0.165557861328125
1513687773.7132044,298400,0.5624313354492188
1513687776.6215997,298600,0.3624420166015625
1513687837.6705208,300200,0.38430023193359375
1513687840.0739157,300400,0.212432861328125
1513687842.4672809,300600,0.5186843872070312
1513687851.9625394,301400,0.5186843872070312
1513687856.7733364,301800,-0.09380340576171875
1513687861.5781188,302200,1.2218246459960938
1513687882.8639052,303800,0.5499496459960938
1513687897.2185638,304800,0.14368438720703125
1513687900.122481,305000,0.05619049072265625
1513687908.8202143,305600,0.7874374389648438
1513687928.5669272,307000,0.6374282836914062
1513687934.1829534,307400,0.42181396484375
1513687962.5357857,309400,-0.01880645751953125
1513687977.3376997,310400,0.9311981201171875
1513687980.3795435,310600,0.5343093872070312
1513687985.8997953,311000,0.74993896484375
1513687988.8499956,311200,0.48741912841796875
1513688005.9931664,312400,0.4968109130859375
1513688026.3636508,313800,0.6374282836914062
1513688029.3439522,314000,0.42181396484375
1513688055.4505384,315800,1.10931396484375
1513688066.6824486,316600,0.7436904907226562
1513688072.3039038,317000,0.6843185424804688
1513688083.902751,317800,0.212432861328125
1513688109.8377287,319600,0.6155548095703125
1513688136.4590738,320000,0.11243438720703125
1513688163.1253679,320600,-0.1156768798828125
1513688168.5754156,321000,0.48743438720703125
1513688171.5460815,321200,0.8624343872070312
1513688185.6018093,322200,0.3030548095703125
1513688208.494057,323800,0.4499359130859375
1513688214.2849996,324200,0.9061813354492188
1513688234.2929757,325600,0.5874481201171875
1513688237.3685505,325800,0.1374359130859375
1513688248.8868568,326600,0.524932861328125
1513688263.2542362,327600,0.287445068359375
1513688271.8222995,328200,0.4655609130859375
1513688277.4258578,328600,-0.06568145751953125
1513688286.0697794,329200,0.5186843872070312
1513688294.6013038,329800,0.29367828369140625
1513688306.1559942,330600,1.1468124389648438
1513688326.4858594,332000,0.6374282836914062
1513688329.4226916,332200,0.30930328369140625
1513688352.3245633,333800,0.33742523193359375
1513688357.7962453,334200,0.556182861328125
1513688363.5742776,334600,0.6749267578125
1513688372.1905267,335200,-0.03443145751953125
1513688375.1583252,335400,0.556182861328125
1513688392.3906324,336600,0.1530609130859375
1513688395.141136,336800,0.15930938720703125
1513688418.276385,338400,0.40618896484375
1513688426.915498,339000,0.1218109130859375
1513688429.963251,339200,0.7061920166015625
1513688432.8552969,339400,0.4968109130859375
1513688435.815544,339600,0.9218063354492188
1513688465.3016496,340000,1.48431396484375
1513688489.298931,340600,0.5186996459960938
1513688508.2847977,342000,-0.0125579833984375
1513688511.0120494,342200,0.15930938720703125
1513688524.7446978,343200,1.12493896484375
1513688530.186631,343600,0.5499496459960938
1513688532.8985908,343800,0.2718048095703125
1513688535.5187483,344000,0.15930938720703125
1513688559.5937974,345800,0.7874374389648438
1513688570.6080842,346600,0.3624420166015625
1513688575.852744,347000,-0.0125579833984375
1513688578.7013218,347200,0.7280654907226562
1513688584.289086,347600,0.45931243896484375
1513688597.922858,348600,0.556182861328125
1513688600.5072377,348800,1.1530609130859375
1513688606.0157619,349200,0.11556243896484375
1513688608.6724918,349400,0.17493438720703125
1513688611.43759,349600,0.32494354248046875
1513688619.4035583,350200,0.9311981201171875
1513688625.0172608,350600,1.0874404907226562
1513688630.4230182,351000,0.08431243896484375
1513688654.8264914,352800,0.42181396484375
1513688663.4793653,353400,0.3468017578125
1513688688.2244365,355200,0.6843185424804688
1513688704.8313844,356400,0.02494049072265625
1513688707.5074291,356600,-0.03443145751953125
1513688723.9380643,357800,0.3468170166015625
1513688726.6574874,358000,1.1311874389648438
1513688729.4933352,358200,0.49056243896484375
1513688751.5951204,359800,0.5186843872070312
1513688806.6172225,361000,1.4311752319335938
1513688809.4603884,361200,0.7061920166015625
1513688831.9108903,362800,0.23430633544921875
1513688834.6026073,363000,0.44368743896484375
1513688842.6707711,363600,0.931182861328125
1513688850.986886,364200,0.42806243896484375
1513688861.8061051,365000,0.5718231201171875
1513688867.4145012,365400,0.21868133544921875
1513688878.2974064,366200,-0.0125579833984375
1513688895.074625,367400,0.79681396484375
1513688906.1101024,368200,0.1686859130859375
1513688908.8092463,368400,0.571807861328125
1513688916.907226,369000,0.7218170166015625
1513688930.718485,370000,0.48743438720703125
1513688941.6975818,370800,0.1374359130859375
1513688952.5207312,371600,-0.01880645751953125
1513688977.0201807,373400,0.8186874389648438
1513688982.6097982,373800,0.884307861328125
1513688985.4680648,374000,1.09368896484375
1513689002.1430528,375200,0.76556396484375
1513689005.0484583,375400,0.6374282836914062
1513689007.8172731,375600,0.2561798095703125
1513689013.2342625,376000,0.5936813354492188
1513689018.6769829,376400,0.6374282836914062
1513689052.3164902,378800,0.0343170166015625
1513689113.0522554,380600,0.8780593872070312
1513689124.124102,381400,0.07806396484375
1513689138.2610917,382400,0.2874298095703125
1513689140.9506245,382600,0.7124252319335938
1513689154.959639,383600,0.1218109130859375
1513689157.6696541,383800,1.46868896484375
1513689160.346411,384000,1.0499420166015625
1513689171.5397015,384800,0.5280609130859375
1513689174.2284021,385000,0.24993133544921875
1513689190.6543262,386200,-0.01880645751953125
1513689201.8424873,387000,0.6155548095703125
1513689204.6959002,387200,0.9593048095703125
1513689207.4822538,387400,0.1374359130859375
1513689213.1879282,387800,0.3311920166015625
1513689229.8393734,389000,0.47493743896484375
1513689238.253051,389600,0.824920654296875
1513689243.6606896,390000,0.7436904907226562
1513689252.3406162,390600,0.556182861328125
1513689260.7741637,391200,0.4655609130859375
1513689270.3065302,391800,0.4655609130859375
1513689276.1440022,392200,0.4655609130859375
1513689295.7192411,393600,0.9686965942382812
1513689301.195456,394000,0.8093109130859375
1513689334.8985207,396400,0.7874374389648438
1513689337.6389835,396600,0.915557861328125
1513689340.6392152,396800,0.30931854248046875
1513689380.0797594,399600,-0.056304931640625
1513689429.3385978,400400,0.7155685424804688
1513689440.6629648,401200,0.6999435424804688
1513689443.437562,401400,0.6999435424804688
1513689452.1062088,402000,0.9749298095703125
1513689454.9393141,402200,0.6530685424804688
1513689463.5637026,402800,0.9436798095703125
1513689469.0639727,403200,1.10931396484375
1513689475.0487778,403600,0.5780563354492188
1513689489.3283947,404600,0.7374420166015625
1513689497.6185603,405200,1.1468124389648438
1513689503.3286614,405600,1.7155685424804688
1513689511.899413,406200,0.6905670166015625
1513689520.2460945,406800,0.27805328369140625
1513689528.6684644,407400,0.8405609130859375
1513689534.292543,407800,0.44368743896484375
1513689542.7543387,408400,0.6311798095703125
1513689551.0786946,409000,1.1686859130859375
1513689553.9406393,409200,0.6686782836914062
1513689562.3473768,409800,0.29367828369140625
1513689571.033958,410400,0.6155548095703125
1513689597.1568673,412200,0.27805328369140625
1513689602.61495,412600,0.899932861328125
1513689616.8757355,413600,0.44368743896484375
1513689631.1251228,414600,0.5343093872070312
1513689634.04855,414800,0.9436798095703125
1513689636.9075012,415000,0.7655487060546875
1513689642.4257588,415400,0.7061920166015625
1513689645.2583563,415600,0.42181396484375
1513689650.8723197,416000,0.6093063354492188
1513689656.2809663,416400,0.35306549072265625
1513689664.8591864,417000,0.8624343872070312
1513689667.6590395,417200,0.23430633544921875
1513689678.5683644,418000,1.1999359130859375
1513689693.1291997,419000,0.5499343872070312
1513689698.6871264,419400,0.9593048095703125
1513689758.4332368,420800,0.44368743896484375
1513689764.1628373,421200,0.556182861328125
1513689766.925393,421400,1.2061843872070312
1513689775.2911935,422000,0.43743896484375
1513689780.8031876,422400,1.0436782836914062
1513689792.2743318,423200,0.6093063354492188
1513689800.773648,423800,1.1780624389648438
1513689806.539423,424200,0.3780670166015625
1513689812.2508893,424600,0.6593017578125
1513689815.1523948,424800,0.34056854248046875
1513689829.3148582,425800,0.39994049072265625
1513689840.3252485,426600,0.5999298095703125
1513689843.2415257,426800,0.38431549072265625
1513689846.0715542,427000,0.40618896484375
1513689857.5313516,427800,1.081207275390625
1513689860.433314,428000,0.6405715942382812
1513689866.0028799,428400,0.9374313354492188
1513689868.9414437,428600,0.7655487060546875
1513689875.0103586,429000,0.2561798095703125
1513689877.7189724,429200,0.44368743896484375
1513689880.6381388,429400,0.0030670166015625
1513689886.445727,429800,0.196807861328125
1513689889.3685727,430000,0.27805328369140625
1513689895.077648,430400,0.884307861328125
1513689909.8129835,431400,1.259307861328125
1513689912.6330347,431600,0.09993743896484375
1513689929.343196,432800,0.44368743896484375
1513689932.0409865,433000,0.6686782836914062
1513689934.787841,433200,1.0343170166015625
1513689946.3543596,434000,0.540557861328125
1513689952.0737343,434400,0.7280654907226562
1513689957.7356186,434800,0.9218063354492188
1513689969.233243,435600,1.0499420166015625
1513689998.325687,437600,0.42804718017578125
1513690003.9644926,438000,0.5499343872070312
1513690009.827242,438400,1.0655670166015625
1513690012.7823708,438600,1.1468124389648438
1513690024.1855054,439400,0.17493438720703125
1513690029.8752131,439800,1.0811920166015625
1513690053.2977533,440000,0.9749298095703125
1513690076.5239663,440200,0.39994049072265625
1513690085.1750774,440800,0.6374282836914062
1513690096.494038,441600,0.11556243896484375
1513690099.4284647,441800,0.4968109130859375
1513690108.2662382,442400,0.196807861328125
1513690116.750351,443000,-0.071929931640625
1513690145.5419786,445000,0.8249359130859375
1513690148.3802164,445200,0.24993133544921875
1513690159.8503904,446000,1.0874404907226562
1513690165.680362,446400,0.8405609130859375
1513690174.5142462,447000,0.556182861328125
1513690180.1623087,447400,0.540557861328125
1513690183.2033317,447600,1.1468124389648438
1513690188.8418496,448000,1.0280685424804688
1513690191.8019543,448200,0.6686782836914062
1513690194.6865814,448400,1.334320068359375
1513690197.5282972,448600,1.0718002319335938
1513690203.452019,449000,1.5061874389648438
1513690209.0222504,449400,0.3624267578125
1513690211.8923502,449600,0.35306549072265625
1513690223.619426,450400,0.45306396484375
1513690226.540665,450600,1.0874252319335938
1513690232.1810474,451000,1.618682861328125
