Wall time,Step,Value
1513891660.98855,396400,0.024777591228485107
1513891663.5405798,396600,0.07370603084564209
1513891665.9887235,396800,0.06948237121105194
1513891702.0340664,399600,0.04274026304483414
1513891747.560469,400400,0.04031165689229965
1513891757.285487,401200,0.03987940400838852
1513891759.788726,401400,0.08874981105327606
1513891767.178876,402000,0.05818049982190132
1513891769.6340387,402200,0.1584891378879547
1513891777.5011127,402800,0.08346229791641235
1513891783.3779004,403200,0.07166583091020584
1513891788.8289626,403600,0.16485413908958435
1513891801.6576145,404600,0.11912889778614044
1513891809.3728366,405200,0.10360243171453476
1513891814.5225255,405600,0.04550457373261452
1513891817.0721579,405800,0.057795122265815735
1513891822.4555843,406200,0.06288882344961166
1513891830.097698,406800,0.04374220594763756
1513891837.8092985,407400,0.04777189716696739
1513891842.8251474,407800,0.07829821109771729
1513891850.7174015,408400,0.0851169228553772
1513891858.781499,409000,0.10917989909648895
1513891861.4426322,409200,0.07972043752670288
1513891869.5870686,409800,0.06286639720201492
1513891877.7690947,410400,0.08417798578739166
1513891899.082144,412000,0.026636047288775444
1513891901.798854,412200,0.07610654830932617
1513891907.0033455,412600,0.03766510635614395
1513891920.2524989,413600,0.08898627758026123
1513891933.6750147,414600,0.06923922896385193
1513891936.1338181,414800,0.04080432653427124
1513891938.640893,415000,0.08907914161682129
1513891944.0315597,415400,0.09816551208496094
1513891946.6323237,415600,0.10663193464279175
1513891951.7942038,416000,0.06737996637821198
1513891956.907239,416400,0.07457873225212097
1513891964.6883457,417000,0.11170850694179535
1513891967.3887928,417200,0.018700413405895233
1513891977.9000406,418000,0.06258166581392288
1513891991.2635403,419000,0.09423983097076416
1513891996.6441777,419400,0.09259012341499329
1513892054.1427784,420600,0.06241906061768532
1513892056.8145933,420800,0.08286900073289871
1513892059.9579937,421000,0.10899990051984787
1513892062.697794,421200,0.08440189808607101
1513892065.5369039,421400,0.048377491533756256
1513892073.3925192,422000,0.06385017186403275
1513892078.64369,422400,0.049737147986888885
1513892086.308783,423000,0.06894338876008987
1513892088.8728251,423200,0.09951998293399811
1513892096.6444519,423800,0.08543600887060165
1513892102.0479834,424200,0.11699226498603821
1513892107.4123516,424600,0.1317603886127472
1513892110.0223367,424800,0.09224192798137665
1513892112.6311579,425000,0.11239227652549744
1513892123.1182368,425800,0.049874212592840195
1513892133.9291263,426600,0.12207998335361481
1513892136.4541092,426800,0.03287365287542343
1513892139.0302618,427000,0.02746819332242012
1513892149.3321238,427800,0.0544806569814682
1513892151.9440577,428000,0.06142561137676239
1513892157.1526184,428400,0.05667330324649811
1513892159.7820303,428600,0.04702335223555565
1513892165.1460536,429000,0.07666011154651642
1513892167.9302614,429200,0.03215311840176582
1513892170.580244,429400,0.05849761888384819
1513892175.806952,429800,0.05619034171104431
1513892178.3364134,430000,0.04037674516439438
1513892183.6411705,430400,0.09859864413738251
1513892191.7273438,431000,0.042217791080474854
1513892196.8031433,431400,0.04792804270982742
1513892199.401322,431600,0.07367414236068726
1513892215.4487221,432800,0.050588786602020264
1513892218.2062004,433000,0.062021154910326004
1513892220.6928654,433200,0.12246958166360855
1513892230.9043436,434000,0.07416871190071106
1513892236.355961,434400,0.08805156499147415
1513892241.9337516,434800,0.04175647348165512
1513892252.6683295,435600,0.06630020588636398
1513892271.2130966,437000,0.04363422840833664
1513892279.143231,437600,0.07359202206134796
1513892284.43377,438000,0.07633713632822037
1513892289.5310254,438400,0.0754418820142746
1513892292.0874836,438600,0.07272681593894958
1513892302.1036224,439400,0.0378231406211853
1513892307.151963,439800,0.03638992831110954
1513892323.1591082,440000,0.0509810596704483
1513892350.0355177,440200,0.0588216595351696
1513892357.967674,440800,0.033654600381851196
1513892360.5190365,441000,0.06099691614508629
1513892368.1958988,441600,0.09009756147861481
1513892370.7694578,441800,0.10375787317752838
1513892378.5636897,442400,0.075228251516819
1513892386.3219903,443000,0.0564492903649807
1513892396.672629,443800,0.03644051402807236
1513892412.0946176,445000,0.04743189364671707
1513892414.7203703,445200,0.06692729890346527
1513892422.485575,445800,0.049608536064624786
1513892425.053154,446000,0.020814038813114166
1513892430.2317376,446400,0.057626254856586456
1513892435.4416013,446800,0.07659681141376495
1513892437.9828005,447000,0.05229656770825386
1513892443.1881735,447400,0.10684218257665634
1513892445.781045,447600,0.03654521703720093
1513892450.95218,448000,0.060198668390512466
1513892453.5404935,448200,0.02677040360867977
1513892456.1681724,448400,0.06674814224243164
1513892458.7954032,448600,0.06465941667556763
1513892464.034641,449000,0.03031926229596138
1513892469.2350721,449400,0.052114300429821014
1513892471.889228,449600,0.078542061150074
1513892482.358902,450400,0.07950939238071442
1513892484.9502354,450600,0.05227399989962578
1513892490.2554734,451000,0.11193279922008514
1513892498.1834438,451600,0.05361407995223999
1513892503.4776769,452000,0.09199579060077667
1513892511.704332,452600,0.08555853366851807
1513892527.3271358,453800,0.032515574246644974
1513892543.0241966,455000,0.036114368587732315
1513892553.4293623,455800,0.04331419989466667
1513892561.4219477,456400,0.04085158929228783
1513892574.640341,457400,0.04802866652607918
1513892579.8983727,457800,0.07046504318714142
1513892587.9621384,458400,0.07406003773212433
1513892603.9519682,459600,0.0364965982735157
1513892606.5560744,459800,0.06768491864204407
1513892650.9100828,460200,0.036513552069664
1513892658.7805896,460800,0.03397919982671738
1513892666.8654714,461400,0.05353187024593353
1513892669.883837,461600,0.08604446053504944
1513892672.6377118,461800,0.04793740063905716
1513892696.7117789,463600,0.05172516778111458
1513892699.5921094,463800,0.04935896396636963
1513892702.3001034,464000,0.035630274564027786
1513892705.3382225,464200,0.04040197283029556
1513892710.965883,464600,0.07997345179319382
1513892716.3995,465000,0.05430208146572113
1513892724.5086553,465600,0.06422443687915802
1513892737.8211844,466600,0.06298782676458359
1513892742.9784462,467000,0.08841078728437424
1513892745.5771396,467200,0.060109470039606094
1513892748.1619306,467400,0.06542721390724182
1513892750.7231913,467600,0.09588946402072906
1513892771.5604157,469200,0.0857580155134201
1513892794.8257413,471000,0.056128039956092834
1513892807.5767975,472000,0.042221952229738235
1513892828.1902635,473600,0.05186248570680618
1513892830.7709486,473800,0.06660015136003494
1513892838.6595223,474400,0.03376387059688568
1513892849.1395485,475200,0.1084185391664505
1513892856.8616543,475800,0.10120264440774918
1513892861.9644074,476200,0.04599849879741669
1513892867.1544504,476600,0.06998836249113083
1513892874.7570612,477200,0.05883834883570671
1513892882.5012455,477800,0.09110261499881744
1513892885.1517258,478000,0.061439551413059235
1513892887.7335665,478200,0.024843135848641396
1513892893.0113952,478600,0.07398718595504761
1513892954.5372927,480200,0.10952918231487274
1513892959.9411473,480600,0.05410388112068176
1513892965.205045,481000,0.030274944379925728
1513892970.6088994,481400,0.052841804921627045
1513892984.0431979,482400,0.03510964289307594
1513892997.5997722,483400,0.04948313534259796
1513893008.3674946,484200,0.09701143950223923
1513893019.2098749,485000,0.06017474830150604
1513893021.8905246,485200,0.1427990198135376
1513893024.5585363,485400,0.06711223721504211
1513893035.3451607,486200,0.04291881248354912
1513893043.454486,486800,0.05170725658535957
1513893051.5383153,487400,0.03951627016067505
1513893073.0206845,489000,0.07391511648893356
1513893078.340718,489400,0.07296790182590485
1513893089.0658243,490200,0.043628349900245667
1513893091.7904065,490400,0.04605569690465927
1513893094.5067415,490600,0.039100341498851776
1513893097.1860492,490800,0.05942484363913536
1513893102.5825198,491200,0.07750260829925537
1513893107.9445329,491600,0.038873735815286636
1513893115.9470682,492200,0.0714099109172821
1513893124.0307846,492800,0.052351199090480804
1513893126.746045,493000,0.04315952956676483
1513893132.1406147,493400,0.02479671686887741
1513893137.6085248,493800,0.02303553745150566
1513893156.6130223,495200,0.053989820182323456
1513893167.5816662,496000,0.062351156026124954
1513893173.0257106,496400,0.042468130588531494
1513893178.8077211,496800,0.0492003858089447
1513893184.2068224,497200,0.05427021160721779
1513893186.8695524,497400,0.06631564348936081
1513893192.3253653,497800,0.07773337513208389
1513893200.666783,498400,0.0976523756980896
1513893206.2969275,498800,0.03964037075638771
1513893214.55452,499400,0.033241912722587585
1513893220.06721,499800,0.05468187853693962
1513893272.8968396,500400,0.05993034690618515
1513893275.8561647,500600,0.047025684267282486
1513893278.7775774,500800,0.08591295778751373
1513893306.0314498,502800,0.04923876374959946
1513893308.7797585,503000,0.07298646867275238
1513893314.2832093,503400,0.06456507742404938
1513893316.9754581,503600,0.09176737070083618
1513893319.6651342,503800,0.03205646201968193
1513893322.4521267,504000,0.0789153203368187
1513893330.7197778,504600,0.05765177309513092
1513893333.436023,504800,0.06468623131513596
1513893338.9301064,505200,0.0773814395070076
1513893347.132789,505800,0.025488410145044327
1513893352.575595,506200,0.052439019083976746
1513893358.078979,506600,0.03509046882390976
1513893363.777019,507000,0.03428110480308533
1513893388.3987272,508800,0.06606515496969223
1513893391.1307957,509000,0.06056597828865051
1513893399.3421743,509600,0.11043249815702438
1513893404.894331,510000,0.07776156067848206
1513893410.3719594,510400,0.031409695744514465
1513893416.0093715,510800,0.06351291388273239
1513893421.468629,511200,0.07127128541469574
1513893424.19295,511400,0.03275635838508606
1513893432.3680618,512000,0.05447090417146683
1513893448.9262786,513200,0.03535660356283188
1513893451.6676712,513400,0.08272787928581238
1513893462.6936185,514200,0.10204679518938065
1513893471.0439699,514800,0.06609423458576202
1513893479.2105758,515400,0.08086913079023361
1513893484.7344503,515800,0.0647561326622963
1513893487.4473765,516000,0.026499584317207336
1513893498.381682,516800,0.027951547876000404
1513893509.5412877,517600,0.05645307898521423
1513893517.891754,518200,0.06574030220508575
1513893520.644811,518400,0.08729620277881622
1513893523.370542,518600,0.06378745287656784
1513893526.096798,518800,0.08630264550447464
1513893534.2740555,519400,0.06545060127973557
1513893590.0782738,520200,0.057890694588422775
1513893595.7354488,520600,0.027294091880321503
1513893606.8619466,521400,0.0481603629887104
1513893609.5842526,521600,0.048266638070344925
1513893615.321831,522000,0.06464274972677231
1513893618.1379695,522200,0.04961473122239113
1513893632.3843129,523200,0.12228308618068695
1513893640.7121825,523800,0.07660914957523346
1513893643.5091567,524000,0.0658256858587265
1513893649.0580537,524400,0.034104637801647186
1513893654.7013419,524800,0.04116542264819145
1513893660.2935414,525200,0.13940083980560303
1513893663.02539,525400,0.08427496254444122
1513893671.2629905,526000,0.03766470029950142
1513893674.0540044,526200,0.06605949997901917
1513893679.660965,526600,0.06555700302124023
1513893688.1165044,527200,0.020355092361569405
1513893690.9587178,527400,0.040163978934288025
1513893696.5876815,527800,0.018088508397340775
1513893713.389987,529000,0.0736473947763443
1513893721.7198224,529600,0.03504427522420883
1513893730.1634252,530200,0.12305203080177307
1513893732.9858954,530400,0.036195993423461914
1513893744.2081363,531200,0.035024695098400116
1513893761.2720132,532400,0.04933472350239754
1513893780.9223945,533800,0.07513472437858582
1513893797.8232312,535000,0.07935218513011932
1513893809.2680266,535800,0.05105076730251312
1513893814.9921973,536200,0.044697873294353485
1513893829.6558309,537200,0.05321286618709564
1513893835.1551814,537600,0.020726803690195084
1513893837.9066067,537800,0.025967398658394814
1513893843.242772,538200,0.06890209764242172
1513893854.0998566,539000,0.03360394388437271
1513893882.2272978,540000,0.07070770859718323
1513893925.8379247,540800,0.08097979426383972
1513893937.0675693,541600,0.15952157974243164
1513893945.4603162,542200,0.06885509192943573
1513893962.657019,543400,0.049959082156419754
1513893965.501733,543600,0.057157065719366074
1513893971.4515257,544000,0.03336670622229576
1513893988.405599,545200,0.06020180135965347
1513893999.7807908,546000,0.08601333200931549
1513894017.3335173,547200,0.05747128278017044
1513894020.1581125,547400,0.0823850929737091
1513894022.9691012,547600,0.07043945789337158
1513894031.668142,548200,0.058340221643447876
1513894034.6926937,548400,0.043669238686561584
1513894049.024487,549400,0.03528906777501106
1513894054.9785206,549800,0.05522604659199715
1513894066.557979,550600,0.04481840506196022
1513894069.5419421,550800,0.029538532719016075
1513894072.501402,551000,0.026980241760611534
1513894075.441236,551200,0.02449030801653862
1513894078.311196,551400,0.05748831853270531
1513894081.1268103,551600,0.05187230929732323
1513894083.9246342,551800,0.1202046200633049
1513894089.5904655,552200,0.07035253942012787
1513894107.1203372,553400,0.061510730534791946
1513894115.6928892,554000,0.04584613814949989
1513894133.1376987,555200,0.04374011605978012
1513894144.6730454,556000,0.05104962736368179
1513894170.9382358,557800,0.053625255823135376
1513894173.8033826,558000,0.05108913779258728
1513894176.708139,558200,0.040087439119815826
1513894179.5261376,558400,0.06829690933227539
1513894193.7615063,559400,0.022760093212127686
1513894199.564184,559800,0.050035759806632996
1513894260.9708881,560800,0.1657177358865738
1513894269.4228253,561400,0.1289089322090149
1513894274.9518661,561800,0.0894973948597908
1513894278.0653796,562000,0.04859793186187744
1513894280.9936683,562200,0.04524647444486618
1513894283.8418417,562400,0.06599936634302139
1513894295.2152987,563200,0.054991625249385834
1513894317.9299302,564800,0.07003366202116013
1513894320.7730627,565000,0.08498680591583252
1513894329.318356,565600,0.06802061945199966
1513894334.966047,566000,0.11915242671966553
1513894337.8231063,566200,0.18007773160934448
1513894343.4966252,566600,0.0382872149348259
1513894357.6640038,567600,0.048461440950632095
1513894372.1305232,568600,0.042416274547576904
1513894377.7780178,569000,0.034507300704717636
1513894383.6271873,569400,0.031073350459337234
1513894392.3185964,570000,0.12700645625591278
1513894398.1325438,570400,0.019398044794797897
1513894412.6158981,571400,0.05534861609339714
1513894421.4039004,572000,0.07043378055095673
1513894429.918625,572600,0.10509859770536423
1513894456.062664,574400,0.024943958967924118
1513894458.9524615,574600,0.055241405963897705
1513894461.9014883,574800,0.06281071901321411
