Wall time,Step,Value
1513797445.7036686,531200,0.00956797692924738
1513797473.472526,532400,0.014715991914272308
1513797532.9265952,535000,0.01888890191912651
1513797551.2161908,535800,0.010034298524260521
1513797560.3474674,536200,0.018743149936199188
1513797583.1500928,537200,0.010047608986496925
1513797606.0208979,538200,0.010377726517617702
1513797658.610717,540000,0.011069200001657009
1513797703.4732585,540800,0.01187741756439209
1513797722.1469367,541600,0.013365830294787884
1513797736.1862319,542200,0.014628399163484573
1513797806.1895492,545200,0.01244569942355156
1513797852.9759378,547200,0.013168185018002987
1513797857.6523647,547400,0.014871730469167233
1513797862.3428376,547600,0.011879457160830498
1513797876.3811638,548200,0.011097405105829239
1513797906.1268876,549400,0.009199866093695164
1513797934.804665,550600,0.010365919210016727
1513797939.4971712,550800,0.007538289297372103
1513797944.6702764,551000,0.013747266493737698
1513797949.4018872,551200,0.012066720984876156
1513797954.3610468,551400,0.01514456793665886
1513797959.63537,551600,0.013413432985544205
1513797964.7906866,551800,0.011930206790566444
1513798003.7800612,553400,0.011393669061362743
1513798112.1598058,558000,0.013027017936110497
1513798117.6269493,558200,0.010613780468702316
1513798122.59719,558400,0.0096061322838068
1513798157.2346995,559800,0.013642668724060059
1513798256.422804,562000,0.0080082593485713
1513798266.4533148,562400,0.01339014433324337
1513798286.582731,563200,0.011212916113436222
1513798326.954375,564800,0.016185106709599495
1513798332.2474916,565000,0.0075889830477535725
1513798347.7859626,565600,0.011105947196483612
1513798357.8371582,566000,0.015402287244796753
1513798362.8031602,566200,0.009660066105425358
1513798373.020907,566600,0.012657280080020428
1513798471.7338378,570400,0.007453094702214003
1513798496.2947297,571400,0.008577524684369564
1513798511.0475128,572000,0.009216243401169777
1513798525.894863,572600,0.007549578323960304
1513798570.9989505,574400,0.015376863069832325
1513798576.0165524,574600,0.010188725776970387
1513798606.196909,575800,0.012261353433132172
1513798616.2681396,576200,0.014021003618836403
1513798621.1673422,576400,0.010312688536942005
1513798650.6868331,577600,0.013589181005954742
1513798665.4030566,578200,0.018215160816907883
1513798670.3403811,578400,0.00859130546450615
1513798694.8097856,579400,0.014428529888391495
1513798704.778485,579800,0.012024428695440292
1513798759.4624066,580200,0.006628866773098707
1513798775.1331735,580800,0.006601161789149046
1513798780.223683,581000,0.010132133960723877
1513798820.7234514,582600,0.008794790133833885
1513798845.9957285,583600,0.016187241300940514
1513798856.0843887,584000,0.008240791969001293
1513798861.1538775,584200,0.015824005007743835
1513798866.217628,584400,0.011399567127227783
1513798921.938093,586600,0.006084082648158073
1513798972.6038237,588600,0.009061126969754696
1513799013.5968654,590200,0.007279918994754553
1513799099.2717042,593600,0.017389262095093727
1513799124.4646862,594600,0.013320723548531532
1513799134.6635194,595000,0.015436488203704357
1513799139.6493547,595200,0.009439409710466862
1513799155.079987,595800,0.011031635105609894
1513799206.7792535,597800,0.011475530453026295
1513799237.5367136,599000,0.007846762426197529
1513799257.9918153,599800,0.006700083613395691
1513799331.7144694,600800,0.01006205752491951
1513799341.8384454,601200,0.012225683778524399
1513799352.178099,601600,0.019018620252609253
1513799362.545283,602000,0.009987183846533298
1513799372.6655917,602400,0.010410349816083908
1513799393.2261875,603200,0.013522276654839516
1513799398.4442756,603400,0.007081353571265936
1513799414.0037887,604000,0.00987839326262474
1513799419.086436,604200,0.010907411575317383
1513799424.1880674,604400,0.008355912752449512
1513799444.449207,605200,0.014917788095772266
1513799454.5883763,605600,0.009979289025068283
1513799470.2731867,606200,0.01435273326933384
1513799475.6808686,606400,0.014070898294448853
1513799486.3240898,606800,0.008997922763228416
1513799511.726408,607800,0.014529692009091377
1513799521.8656034,608200,0.014670006930828094
1513799526.9220097,608400,0.010854405350983143
1513799531.9909403,608600,0.007863598875701427
1513799562.445102,609800,0.005827689543366432
1513799573.1175013,610200,0.013928203843533993
1513799588.4183307,610800,0.011946158483624458
1513799634.0355632,612600,0.014973245561122894
1513799649.0536058,613200,0.01010768860578537
1513799659.2459607,613600,0.013301560655236244
1513799669.2244375,614000,0.011408030055463314
1513799679.507587,614400,0.007769310846924782
1513799689.713095,614800,0.013155118562281132
1513799734.8580189,616600,0.011996941640973091
1513799756.2992907,617400,0.01498967781662941
1513799767.0543017,617800,0.01596999168395996
1513799782.8039591,618400,0.0136006660759449
1513799835.2050748,620000,0.007771167904138565
1513799890.2977152,620800,0.008515418507158756
1513799911.7873466,621600,0.02170618623495102
1513799943.5902548,622800,0.008715057745575905
1513799981.4494655,624200,0.009596224874258041
1513799992.4591162,624600,0.008887918666005135
1513800019.8855684,625600,0.009729969315230846
1513800056.4649339,627000,0.008411191403865814
1513800072.8805947,627600,0.004986518528312445
1513800078.0924563,627800,0.010360483080148697
1513800104.9145844,628800,0.014071290381252766
1513800110.093352,629000,0.006551612168550491
1513800115.155788,629200,0.013782135210931301
1513800125.1112537,629600,0.02193618007004261
1513800139.9617682,630200,0.012057358399033546
1513800165.9709175,631200,0.018603263422846794
1513800181.750929,631800,0.006864096969366074
1513800186.8645236,632000,0.010184141807258129
1513800196.864089,632400,0.012637048028409481
1513800226.5831237,633600,0.0058781797997653484
1513800278.0501518,635600,0.01255832426249981
1513800312.858721,637000,0.01021160464733839
1513800327.8184948,637600,0.014496752992272377
1513800332.6744072,637800,0.011245429515838623
1513800368.4274175,639200,0.009657816030085087
1513800373.2632735,639400,0.012352239340543747
1513800378.0642169,639600,0.008898118510842323
1513800382.9602044,639800,0.01618853211402893
1513800456.475986,640800,0.008491450920701027
1513800472.5917711,641400,0.014692940749228
1513800597.8685062,646200,0.006980556063354015
1513800613.3232534,646800,0.006427519954741001
1513800623.9834352,647200,0.007776335347443819
1513800649.6035504,648200,0.012007806450128555
1513800664.933276,648800,0.007948157377541065
1513800670.0739446,649000,0.013345613144338131
1513800680.0534766,649400,0.010005460120737553
1513800685.0136755,649600,0.010819459334015846
1513800721.5793505,651000,0.006529602222144604
1513800732.6833596,651400,0.011124546639621258
1513800743.5109866,651800,0.014635869301855564
1513800792.7761507,653600,0.009928207844495773
1513800819.7158165,654600,0.005122534465044737
1513800825.1504104,654800,0.009347797371447086
1513800857.6113465,656000,0.010117794387042522
1513800868.2540236,656400,0.007869741879403591
1513800879.1555579,656800,0.013065559789538383
1513800889.9940321,657200,0.006871230434626341
1513800912.1708815,658000,0.008595322258770466
1513800927.963781,658600,0.009916183538734913
1513800949.3246853,659400,0.013952251523733139
1513801048.9613764,661200,0.013729316182434559
1513801054.1100671,661400,0.00902715977281332
1513801059.4001305,661600,0.011502728797495365
1513801092.0153694,662800,0.011869880370795727
1513801134.1992545,664400,0.013624530285596848
1513801155.1731474,665200,0.01469890121370554
1513801165.6159112,665600,0.011292628012597561
1513801170.8328128,665800,0.015162200666964054
1513801175.9504185,666000,0.009364229626953602
1513801196.790828,666800,0.009373856708407402
1513801222.6164584,667800,0.0054278187453746796
1513801258.976154,669200,0.013603639788925648
1513801302.7660398,670800,0.009066151455044746
1513801324.6952133,671600,0.0068990010768175125
1513801346.6600132,672400,0.01366483885794878
1513801357.3678367,672800,0.012965548783540726
1513801387.8884835,674000,0.008167007006704807
1513801403.0978148,674600,0.013567382469773293
1513801413.2966833,675000,0.012629462406039238
1513801423.4277956,675400,0.009277512319386005
1513801433.4981406,675800,0.016502272337675095
1513801448.9535582,676400,0.01496090367436409
1513801459.2575886,676800,0.011108024045825005
1513801474.9233532,677400,0.011835590936243534
1513801495.7072337,678200,0.014413880184292793
1513801505.897374,678600,0.004984544590115547
1513801536.5309389,679800,0.0105055533349514
1513801610.7451415,680800,0.011248964816331863
1513801615.9730692,681000,0.00994627270847559
1513801636.9406316,681800,0.003252474358305335
1513801673.7075574,683200,0.008916487917304039
1513801732.8215978,685400,0.010841629467904568
1513801749.9341664,686000,0.015851940959692
1513801755.4511912,686200,0.0050809020176529884
1513801771.3365388,686800,0.009809263050556183
1513801798.4848678,687800,0.010290400125086308
1513801832.1825573,689000,0.009560826234519482
1513801837.5375955,689200,0.013385457918047905
1513801858.81362,690000,0.01897309720516205
1513801869.0441887,690400,0.011041668243706226
1513801899.758366,691600,0.013580892235040665
1513801904.9104376,691800,0.010678375139832497
1513801915.253158,692200,0.013792983256280422
1513801935.6964521,693000,0.014462744817137718
1513801972.5331273,694400,0.00704325083643198
1513802004.4427755,695600,0.01536561455577612
1513802020.4526117,696200,0.009518034756183624
1513802052.7354016,697400,0.008631788194179535
1513802095.648971,699000,0.0067635346204042435
1513802112.295344,699600,0.009982561692595482
1513802136.1624906,700000,0.012204688973724842
1513802178.4562237,700200,0.007460496854037046
1513802205.4887266,701200,0.00997814629226923
1513802210.7707393,701400,0.011144787073135376
1513802226.2631254,702000,0.007746015675365925
1513802236.6238472,702400,0.008126658387482166
1513802241.8458683,702600,0.004902642220258713
1513802252.2385352,703000,0.014483029022812843
1513802278.5825403,704000,0.005558767821639776
1513802333.6599696,706000,0.009266662411391735
1513802366.749194,707200,0.005536730866879225
1513802377.9014556,707600,0.012658786959946156
1513802383.271589,707800,0.011356587521731853
1513802404.4526167,708600,0.005683262832462788
1513802410.294496,708800,0.007394434884190559
1513802433.724262,709600,0.014301856979727745
1513802444.6066644,710000,0.01192975789308548
1513802475.9864118,711200,0.0038897658232599497
1513802481.2677264,711400,0.010969094932079315
1513802496.7625315,712000,0.00563011271879077
1513802517.6810477,712800,0.009624918922781944
1513802581.0543566,715200,0.0092610539868474
1513802607.5716496,716200,0.00765779847279191
1513802612.7798412,716400,0.010819610208272934
1513802623.1669118,716800,0.00681681651622057
1513802670.0926342,718600,0.006676890887320042
1513802675.271086,718800,0.013513203710317612
1513802720.5683446,720000,0.006269112695008516
1513802763.7648394,720200,0.007018751930445433
1513802774.60803,720600,0.006843474693596363
1513802840.6852646,723000,0.009200899861752987
1513802863.5532074,723800,0.0045830802991986275
1513802874.7615862,724200,0.008072461932897568
1513802886.5302203,724600,0.010285161435604095
1513802904.177515,725200,0.00524903554469347
1513802922.6769142,725800,0.006521142087876797
1513802975.7160354,727600,0.010224447585642338
1513803009.7149289,728800,0.010848747566342354
1513803021.1390953,729200,0.019374357536435127
1513803081.4701276,731400,0.010132215917110443
1513803086.7868645,731600,0.011241759173572063
1513803119.0987349,732800,0.010039901360869408
1513803156.823871,734200,0.010494799353182316
1513803288.1725576,739000,0.014784770086407661
1513803293.6261837,739200,0.012846133671700954
1513803304.8687632,739600,0.004424429498612881
1513803379.4881382,740200,0.004241961054503918
1513803391.0647745,740600,0.005879528354853392
1513803513.4018688,744800,0.009147055447101593
1513803531.5242896,745400,0.010960879735648632
1513803554.7310152,746200,0.008236575871706009
1513803560.6105835,746400,0.010159163735806942
1513803566.543874,746600,0.007409087382256985
1513803577.9790244,747000,0.01075444184243679
1513803600.5661979,747800,0.008453447371721268
1513803618.6511853,748400,0.012421855702996254
1513803630.0755053,748800,0.011757368221879005
1513803641.6978438,749200,0.010304233990609646
1513803681.1650712,750600,0.011174384504556656
1513803697.6968267,751200,0.010127224959433079
1513803703.083611,751400,0.007301679812371731
1513803719.3857412,752000,0.00922672264277935
1513803748.2167997,753000,0.01004351768642664
1513803793.6435447,754600,0.007527971640229225
1513803816.8114398,755400,0.008518350310623646
1513803828.2635362,755800,0.008591155521571636
1513803839.1943958,756200,0.009973511099815369
1513803844.8461843,756400,0.015806451439857483
1513803878.0377238,757600,0.007627106737345457
1513803901.8163726,758400,0.010716584511101246
1513803913.7145588,758800,0.007120843976736069
1513803924.7582014,759200,0.00660134619101882
1513803941.5182602,759800,0.020656678825616837
1513804047.7908623,761600,0.008705883286893368
1513804058.9169006,762000,0.011274678632616997
1513804064.4880042,762200,0.010026303119957447
1513804087.5870595,763000,0.007315351162105799
1513804116.042651,764000,0.010508093051612377
1513804128.0244098,764400,0.009319762699306011
1513804186.6211586,766400,0.008866441436111927
1513804197.7462342,766800,0.006941810715943575
1513804208.9956582,767200,0.011437165550887585
1513804284.739043,769800,0.00652175210416317
1513804308.1618116,770600,0.011899227276444435
1513804319.9232304,771000,0.005483667831867933
1513804379.4909432,773000,0.006464885547757149
1513804408.006773,774000,0.008905473165214062
1513804449.3686213,775400,0.010457281023263931
1513804466.274737,776000,0.008257526904344559
1513804477.7811852,776400,0.008437860757112503
1513804511.1319287,777600,0.003093206323683262
1513804550.141053,779000,0.010525205172598362
1513804649.3461373,780400,0.015571151860058308
1513804655.1232438,780600,0.013092693872749805
1513804660.7590396,780800,0.005580312106758356
1513804671.9181662,781200,0.00450487295165658
1513804688.2262926,781800,0.0062672849744558334
1513804699.2056534,782200,0.010784437879920006
1513804733.432389,783400,0.004697191994637251
1513804755.8317254,784200,0.009644245728850365
1513804761.500454,784400,0.013890926726162434
1513804794.419531,785600,0.008856932632625103
1513804800.028428,785800,0.00615542521700263
1513804805.8108673,786000,0.0044971187599003315
1513804835.5014634,787000,0.009468031115829945
1513804841.4758806,787200,0.016970833763480186
1513804864.5393887,788000,0.008363736793398857
1513804926.859531,790200,0.01080827321857214
1513804960.2370627,791400,0.010653384029865265
1513804983.1147604,792200,0.006414027884602547
1513804994.9757528,792600,0.012191977351903915
1513805011.620828,793200,0.004799263086169958
1513805022.6269076,793600,0.016192901879549026
1513805056.2345588,794800,0.011327560991048813
1513805073.4970348,795400,0.012517191469669342
1513805097.1182861,796200,0.009470397606492043
1513805119.791422,797000,0.014067914336919785
1513805132.0856984,797400,0.007085323333740234
1513805149.9733388,798000,0.009379051625728607
1513805161.2911158,798400,0.00545168062672019
1513805184.63432,799200,0.00771704688668251
1513805197.1837537,799600,0.010752355679869652
1513805275.9357607,800200,0.005959063768386841
1513805287.3597438,800600,0.0046012187376618385
